time	pos	sp	vel	state
29.456787	16.38744354248047	15.522655487060545	55.6475944519043	8
29.468479	16.38744354248047	15.522655487060545	55.6475944519043	8
29.48261	17.486936569213867	15.522655487060545	54.623687744140625	8
29.501869	18.579545974731445	15.522655487060545	54.74827575683594	8
29.520346	19.669771194458008	15.522655487060545	54.65708541870117	8
29.538297	19.669771194458008	15.522655487060545	54.65708541870117	8
29.551702	21.716575622558594	15.522655487060545	25.99576759338379	8
29.576336	21.716575622558594	15.522655487060545	25.99576759338379	8
29.578801	21.646299362182617	15.522655487060545	-20.931884765625	8
29.599084	20.963327407836914	15.522655487060545	-40.438751220703125	8
29.619462	20.072744369506836	15.522655487060545	-45.48487091064453	8
29.638434	20.072744369506836	15.522655487060545	-45.48487091064453	8
29.640922	19.188920974731445	15.522655487060545	-42.91240310668945	8
29.671208	17.73951530456543	15.522655487060545	-30.03495216369629	8
29.685241	17.73951530456543	15.522655487060545	-30.03495216369629	8
29.700203	17.20665740966797	15.522655487060545	-24.251934051513672	8
29.721303	16.78980255126953	15.522655487060545	-18.673032760620117	8
29.739561	16.78980255126953	15.522655487060545	-18.673032760620117	8
29.742119	16.468446731567383	15.522655487060545	-14.385788917541504	8
29.772898	16.045021057128906	15.522655487060545	-7.764010906219482	8
29.793731	16.045021057128906	-33.9549789428711	-7.764010906219482	8
29.801301	15.908392906188965	-33.9549789428711	-6.485569953918457	8
29.821446	15.809611320495605	-33.9549789428711	-4.411853313446045	8
29.840913	15.809611320495605	-33.9549789428711	-4.411853313446045	8
29.843399	15.737001419067383	-33.9549789428711	-3.210420608520508	8
29.862846	15.68369197845459	-33.9549789428711	-2.3729474544525146	8
29.873306	15.645289421081543	-33.9549789428711	-1.6239545345306396	8
29.893138	15.617676734924316	-33.9549789428711	-1.1928317546844482	8
29.902158	15.617676734924316	-34.38232326507568	-1.1928317546844482	8
29.921804	15.597596168518066	-34.38232326507568	-0.8579913377761841	8
29.941367	15.597596168518066	-34.38232326507568	-0.8579913377761841	8
29.943988	15.58256721496582	-34.38232326507568	-0.6924557685852051	8
29.963839	15.571305274963379	-34.38232326507568	-0.5047065615653992	8
29.997613	14.777958869934082	-34.38232326507568	-56.51271057128906	8
30.010926	14.777958869934082	-35.222041130065925	-56.51271057128906	8
30.028649	13.651650428771973	-35.222041130065925	-56.20503616333008	8
30.04756	13.651650428771973	-35.222041130065925	-56.20503616333008	8
30.050221	12.531582832336426	-35.222041130065925	-55.926422119140625	8
30.070443	11.424359321594238	-35.222041130065925	-55.47410202026367	8
30.089814	10.311615943908691	-35.222041130065925	-55.63143539428711	8
30.100637	9.200182914733887	-35.222041130065925	-55.6530876159668	8
30.119327	9.200182914733887	-8.006851314102091	-55.6530876159668	8
30.127945	8.09278392791748	-8.006851314102091	-55.48647689819336	8
30.145402	8.09278392791748	-8.006851314102091	-55.48647689819336	8
30.147853	6.981749057769775	-8.006851314102091	-55.35077667236328	8
30.166314	5.87158203125	-8.006851314102091	-55.37324523925781	8
30.185073	4.7629899978637695	-8.006851314102091	-55.43328857421875	8
30.213692	2.5495500564575195	-8.006851314102091	-55.250675201416016	8
30.227341	2.5495500564575195	-8.006851314102091	-55.250675201416016	8
30.239159	2.5495500564575195	-8.006851314102091	-55.250675201416016	8
30.241742	1.4415899515151978	-8.006851314102091	-55.53425216674805	8
30.260258	0.3319108486175537	-8.006851314102091	-55.48819351196289	8
30.279406	-0.7749723196029663	-8.006851314102091	-55.38791275024414	8
30.313523	-2.9933128356933594	-8.006851314102091	-55.23857498168945	8
30.335797	-2.9933128356933594	-8.006851314102091	-55.23857498168945	8
30.341315	-2.9933128356933594	-8.006851314102091	-55.23857498168945	8
30.344633	-4.1008524894714355	-8.006851314102091	-55.34670639038086	8
30.36663	-5.2071943283081055	-8.006851314102091	-54.56386184692383	8
30.386902	-6.082691669464111	-8.006851314102091	-37.8725471496582	8
30.407546	-6.696334362030029	-8.006851314102091	-26.38754653930664	8
30.438566	-6.696334362030029	-8.006851314102091	-26.38754653930664	8
30.444001	-6.696334362030029	43.303665637969964	-26.38754653930664	8
30.448422	-7.421641826629639	43.303665637969964	-12.786378860473633	8
30.467192	-7.6266021728515625	43.303665637969964	-8.42032241821289	8
30.48652	-7.768495559692383	43.303665637969964	-6.1426897048950195	8
30.506505	-7.866027355194092	43.303665637969964	-4.120523929595947	8
30.536163	-7.866027355194092	43.303665637969964	-4.120523929595947	8
30.538795	-7.978498935699463	43.303665637969964	-1.9679850339889526	8
30.553076	-7.978498935699463	42.021501064300544	-1.9679850339889526	8
30.566124	-8.008944511413574	42.021501064300544	-1.1991899013519287	8
30.585789	-8.02805233001709	42.021501064300544	-0.7915242314338684	8
30.606746	-8.040000915527344	42.021501064300544	-0.47883081436157227	8
30.625407	-8.047430038452148	42.021501064300544	-0.3167210817337036	8
30.637079	-8.047430038452148	42.021501064300544	-0.3167210817337036	8
30.641403	-7.85679817199707	42.021501064300544	33.946075439453125	8
30.661457	-7.85679817199707	-7.856798171997072	33.946075439453125	8
30.672836	-6.771169185638428	-7.856798171997072	55.57121276855469	8
30.697354	-5.669888496398926	-7.856798171997072	55.017662048339844	8
30.716698	-4.566772937774658	-7.856798171997072	55.01052474975586	8
30.735894	-3.4691460132598877	-7.856798171997072	54.89379119873047	8
30.76332	-1.2761385440826416	-7.856798171997072	54.6537971496582	8
30.769526	-1.2761385440826416	-7.856798171997072	54.6537971496582	8
30.789517	-0.18060481548309326	-7.856798171997072	54.81147003173828	8
30.810405	0.9110747575759888	-7.856798171997072	54.791351318359375	8
30.832378	2.0046772956848145	-7.856798171997072	54.83060836791992	8
30.850401	2.0046772956848145	-7.856798171997072	54.83060836791992	8
30.853025	3.0950894355773926	-7.856798171997072	54.419586181640625	8
30.87772	3.0950894355773926	-7.856798171997072	54.419586181640625	8
30.88377	3.5511443614959717	-7.856798171997072	-37.17847442626953	8
30.903726	2.6658689975738525	-7.856798171997072	-45.73244094848633	8
30.923873	1.6740964651107788	-7.856798171997072	-50.9864501953125	8
30.942382	1.6740964651107788	-7.856798171997072	-50.9864501953125	8
30.944921	0.6150563955307007	-7.856798171997072	-54.199954986572266	8
30.957546	-0.49121421575546265	-7.856798171997072	-55.91965866088867	8
30.975949	-1.6135843992233276	-7.856798171997072	-56.34079360961914	8
30.986211	-1.6135843992233276	-7.856798171997072	-56.34079360961914	8
31.005022	-2.734762668609619	-7.856798171997072	-56.045127868652344	8
31.023532	-3.8120851516723633	-7.856798171997072	-51.463134765625	8
31.041176	-3.8120851516723633	-7.856798171997072	-51.463134765625	8
31.072624	-6.0717315673828125	-7.856798171997072	-26.624547958374023	8
31.094962	-6.0717315673828125	43.92826843261718	-26.624547958374023	8
31.100768	-6.528677940368652	43.92826843261718	-20.388736724853516	8
31.121564	-6.8758697509765625	43.92826843261718	-15.300271034240723	8
31.140463	-6.8758697509765625	43.92826843261718	-15.300271034240723	8
31.142983	-7.13601016998291	43.92826843261718	-11.461079597473145	8
31.162539	-7.328817844390869	43.92826843261718	-8.503153800964355	8
31.192773	-7.576125144958496	43.92826843261718	-4.845826148986816	8
31.203611	-7.576125144958496	42.42387485504151	-4.845826148986816	8
31.220813	-7.652009010314941	42.42387485504151	-3.543872833251953	8
31.240276	-7.652009010314941	42.42387485504151	-3.543872833251953	8
31.242896	-7.705931663513184	42.42387485504151	-2.4357147216796875	8
31.262601	-7.744413375854492	42.42387485504151	-1.7333848476409912	8
31.29547	-7.1303534507751465	42.42387485504151	54.73966598510742	8
31.312011	-7.1303534507751465	42.869646549224846	54.73966598510742	8
31.324002	-6.017900466918945	42.869646549224846	54.932395935058594	8
31.342288	-6.017900466918945	42.869646549224846	54.932395935058594	8
31.34489	-4.91868782043457	42.869646549224846	54.92583465576172	8
31.363622	-3.8239781856536865	42.869646549224846	54.63844680786133	8
31.383516	-2.731231451034546	42.869646549224846	54.51816940307617	8
31.395819	-1.638014554977417	42.869646549224846	54.706302642822266	8
31.414478	-0.5462661981582642	42.869646549224846	54.44422912597656	8
31.420448	-0.5462661981582642	49.45373380184174	54.44422912597656	8
31.44172	-0.5462661981582642	49.45373380184174	54.44422912597656	8
31.444202	0.5429751873016357	49.45373380184174	54.31299591064453	8
31.461676	1.6336405277252197	49.45373380184174	54.49903106689453	8
31.480422	2.72308349609375	49.45373380184174	54.580543518066406	8
31.511859	4.899199962615967	49.45373380184174	54.52294921875	8
31.529452	4.899199962615967	21.41448880434036	54.52294921875	8
31.539714	4.899199962615967	21.41448880434036	54.52294921875	8
31.54237	5.989721775054932	21.41448880434036	54.719200134277344	8
31.563657	7.082130432128906	21.41448880434036	54.738983154296875	8
31.583952	8.172770500183105	21.41448880434036	54.538021087646484	8
31.604962	9.26161003112793	21.41448880434036	54.38433837890625	8
31.615978	10.350666999816895	21.41448880434036	54.37116622924805	8
31.637176	10.350666999816895	21.41448880434036	54.37116622924805	8
31.642289	10.350666999816895	21.41448880434036	54.37116622924805	8
31.644902	11.439865112304688	21.41448880434036	54.415748596191406	8
31.664814	12.528820991516113	21.41448880434036	54.34489822387695	8
31.6847	13.61993408203125	21.41448880434036	54.57742691040039	8
31.70525	14.710973739624023	21.41448880434036	54.421146392822266	8
31.717716	15.800667762756348	21.41448880434036	54.6568717956543	8
31.733856	15.800667762756348	21.41448880434036	54.6568717956543	8
31.745013	15.800667762756348	21.41448880434036	54.6568717956543	8
31.76073	17.975614547729492	21.41448880434036	54.22718811035156	8
31.779131	19.04762840270996	21.41448880434036	50.43068313598633	8
31.798255	19.84228515625	21.41448880434036	33.47063446044922	8
31.832874	19.84228515625	21.41448880434036	33.47063446044922	8
31.835602	20.729331970214844	21.41448880434036	14.824922561645508	8
31.853106	20.729331970214844	-29.27066802978515	14.824922561645508	8
31.863361	20.967130661010742	-29.27066802978515	10.091903686523438	8
31.884624	21.12617301940918	-29.27066802978515	6.504037857055664	8
31.905975	21.230087280273438	-29.27066802978515	3.7544760704040527	8
31.926818	21.30228042602539	-29.27066802978515	3.0227339267730713	8
31.939045	21.30228042602539	-29.27066802978515	3.0227339267730713	8
31.941611	21.349735260009766	-29.27066802978515	2.040947675704956	8
31.961721	21.349735260009766	-28.650264739990234	2.040947675704956	8
31.968667	21.3800048828125	-28.650264739990234	1.2145261764526367	8
31.988743	21.399688720703125	-28.650264739990234	0.8384721279144287	8
32.008894	21.41306495666504	-28.650264739990234	0.5500229001045227	8
32.027818	21.421781539916992	-28.650264739990234	0.39287129044532776	8
32.056476	20.607179641723633	-28.650264739990234	-56.52935028076172	8
32.070448	20.607179641723633	2.8540271796955476	-56.52935028076172	8
32.082665	19.481489181518555	2.8540271796955476	-55.98981857299805	8
32.100792	18.36336326599121	2.8540271796955476	-55.70855712890625	8
32.121178	17.25799560546875	2.8540271796955476	-56.080753326416016	8
32.140199	17.25799560546875	2.8540271796955476	-56.080753326416016	8
32.142748	16.146547317504883	2.8540271796955476	-55.65684509277344	8
32.154423	15.031877517700195	2.8540271796955476	-55.56887435913086	8
32.178747	15.031877517700195	2.8540271796955476	-55.56887435913086	8
32.181281	13.921050071716309	2.8540271796955476	-55.45941162109375	8
32.201768	12.807610511779785	2.8540271796955476	-55.604496002197266	8
32.219325	11.697341918945312	2.8540271796955476	-55.45062255859375	8
32.238343	11.697341918945312	2.8540271796955476	-55.45062255859375	8
32.24082	10.588452339172363	2.8540271796955476	-55.61627960205078	8
32.275554	8.371480941772461	2.8540271796955476	-55.28281021118164	8
32.287026	8.371480941772461	2.8540271796955476	-55.28281021118164	8
32.31301	7.261611461639404	2.8540271796955476	-55.45181655883789	8
32.336352	6.152864456176758	2.8540271796955476	-55.45812225341797	8
32.365941	6.152864456176758	2.8540271796955476	-55.45812225341797	8
32.369166	5.217801570892334	2.8540271796955476	-40.89835739135742	8
32.398209	5.217801570892334	2.8540271796955476	-40.89835739135742	8
32.423423	4.031469345092773	2.8540271796955476	-21.86602210998535	8
32.452378	3.67012357711792	2.8540271796955476	-15.783679962158203	8
32.474022	3.4105093479156494	2.8540271796955476	-11.495671272277832	8
32.498038	3.4105093479156494	2.8540271796955476	-11.495671272277832	8
32.50079	3.2247977256774902	2.8540271796955476	-8.308712005615234	8
32.50827	3.2247977256774902	2.8540271796955476	-8.308712005615234	8
32.58557	3.2247977256774902	2.8540271796955476	-8.308712005615234	8
32.600313	2.8404369354248047	2.8540271796955476	-0.9041491150856018	8
32.616549	2.8404369354248047	2.8540271796955476	-0.9041491150856018	8
32.655067	2.8404369354248047	2.8540271796955476	-0.9041491150856018	8
32.657043	2.813535213470459	2.8540271796955476	-0.1293807327747345	8
32.675897	2.81239652633667	2.8540271796955476	-0.01574075222015381	8
32.693345	2.8120758533477783	2.8540271796955476	-0.008692506700754166	8
32.705103	2.812129259109497	2.8540271796955476	-0.03036251850426197	8
32.724842	2.812129259109497	52.81212925910949	-0.03036251850426197	8
32.731178	2.812410354614258	52.81212925910949	-0.011650384403765202	8
32.747402	2.812410354614258	52.81212925910949	-0.011650384403765202	8
32.767767	2.81296443939209	52.81212925910949	-0.048880938440561295	8
32.787474	2.813455581665039	52.81212925910949	-0.00016531367145944387	8
32.821557	2.814126491546631	52.81212925910949	0.023020893335342407	8
32.833777	2.814126491546631	2.814126491546636	0.023020893335342407	8
32.849561	2.814126491546631	2.814126491546636	0.023020893335342407	8
32.852206	2.8150994777679443	2.814126491546636	0.08817250281572342	8
32.872094	2.816174030303955	2.814126491546636	0.05877996236085892	8
32.890441	2.8171260356903076	2.814126491546636	0.04064524918794632	8
32.911359	2.818166732788086	2.814126491546636	0.06347755342721939	8
32.925207	2.981133460998535	2.814126491546636	30.87746238708496	8
32.941786	2.981133460998535	2.814126491546636	30.87746238708496	8
32.948594	2.981133460998535	2.814126491546636	30.87746238708496	8
32.967715	5.147096633911133	2.814126491546636	54.795249938964844	8
32.986625	6.247810363769531	2.814126491546636	54.88603973388672	8
33.005725	7.3407769203186035	2.814126491546636	54.71167755126953	8
33.032478	7.3407769203186035	2.814126491546636	54.71167755126953	8
33.035095	9.096287727355957	2.814126491546636	7.143954753875732	8
33.050364	9.096287727355957	2.814126491546636	7.143954753875732	8
33.062121	8.748602867126465	2.814126491546636	-30.40371322631836	8
33.081254	7.958404064178467	2.814126491546636	-43.87261962890625	8
33.101023	7.0557780265808105	2.814126491546636	-44.95469665527344	8
33.120662	6.194492340087891	2.814126491546636	-40.61733627319336	8
33.132635	6.194492340087891	2.814126491546636	-40.61733627319336	8
33.135087	5.445563793182373	2.814126491546636	-34.69560241699219	8
33.158374	5.445563793182373	2.814126491546636	-34.69560241699219	8
33.161497	4.829186916351318	2.814126491546636	-28.18155860900879	8
33.181233	4.338499546051025	2.814126491546636	-22.233142852783203	8
33.201368	3.9560704231262207	2.814126491546636	-17.31704330444336	8
33.221742	3.6646950244903564	2.814126491546636	-12.95502758026123	8
33.252171	3.2809131145477295	2.814126491546636	-7.462200164794922	8
33.272493	3.2809131145477295	2.814126491546636	-7.462200164794922	8
33.29123	3.157838821411133	2.814126491546636	-6.016866683959961	8
33.319042	3.070308208465576	2.814126491546636	-4.175312519073486	8
33.346931	3.0050125122070312	2.814126491546636	-2.890991449356079	8
33.374729	3.0050125122070312	2.814126491546636	-2.890991449356079	8
33.385799	3.0050125122070312	2.814126491546636	-2.890991449356079	8
33.400007	2.9248032569885254	2.814126491546636	-1.489161491394043	8
33.421666	2.8989315032958984	2.814126491546636	-1.1313022375106812	8
33.444443	2.8793163299560547	2.814126491546636	-0.8257895708084106	8
33.465229	2.865828514099121	2.814126491546636	-0.5617737174034119	8
33.48422	2.865828514099121	2.814126491546636	-0.5617737174034119	8
33.486732	2.855828046798706	2.814126491546636	-0.4122624695301056	8
33.494492	2.855828046798706	2.814126491546636	-0.4122624695301056	8
33.513407	2.844266414642334	2.814126491546636	-0.24870359897613525	8
33.526857	2.839888334274292	2.814126491546636	-0.18484839797019958	8
33.540977	2.836597442626953	2.814126491546636	-0.17218241095542908	8
33.553193	2.836597442626953	2.814126491546636	-0.17218241095542908	8
33.577898	2.830693244934082	2.814126491546636	-0.03585168719291687	8
33.596771	2.8297994136810303	2.814126491546636	-0.026553362607955933	8
33.603267	2.8297994136810303	2.814126491546636	-0.026553362607955933	8
33.641313	2.8297994136810303	2.814126491546636	-0.026553362607955933	8
33.643801	2.8280932903289795	2.814126491546636	-0.0648307278752327	8
33.662395	2.8277933597564697	2.814126491546636	-0.04908765107393265	8
33.693824	2.8269052505493164	2.814126491546636	-0.05838598683476448	8
33.711833	2.8269052505493164	2.814126491546636	-0.05838598683476448	8
33.722767	2.826371192932129	2.814126491546636	-0.0033895298838615417	8
33.741522	2.826371192932129	2.814126491546636	-0.0033895298838615417	8
33.744152	2.8256475925445557	2.814126491546636	-0.08733894675970078	8
33.762459	2.8254740238189697	2.814126491546636	-0.03904801234602928	8
33.788595	2.824885845184326	2.814126491546636	-0.026892393827438354	8
33.800699	2.824582815170288	2.814126491546636	-0.03069964423775673	8
33.820668	2.824582815170288	2.814126491546636	-0.03069964423775673	8
33.831408	2.824373483657837	2.814126491546636	-0.0074054040014743805	8
33.850213	2.824373483657837	2.814126491546636	-0.0074054040014743805	8
33.852716	2.8238000869750977	2.814126491546636	-0.07213978469371796	8
33.87197	2.82346510887146	2.814126491546636	0.0009913910180330276	8
33.89197	2.822664737701416	2.814126491546636	-0.028576239943504333	8
33.9294	2.822664737701416	2.814126491546636	-0.028576239943504333	8
33.932066	2.8218843936920166	2.814126491546636	-0.01261337473988533	8
33.950444	2.8218843936920166	2.814126491546636	-0.01261337473988533	8
33.952904	2.821523904800415	2.814126491546636	-0.022019732743501663	8
33.971015	2.8211374282836914	2.814126491546636	-0.011767737567424774	8
33.984658	2.8208556175231934	2.814126491546636	-0.04363015294075012	8
34.002961	2.8205456733703613	2.814126491546636	0.02424464002251625	8
34.012704	2.8201284408569336	2.814126491546636	-0.01541108638048172	8
34.030427	2.8201284408569336	2.814126491546636	-0.01541108638048172	8
34.037727	2.8201284408569336	2.814126491546636	-0.01541108638048172	8
34.040294	2.8201966285705566	2.814126491546636	-0.01240104902535677	8
34.058977	2.819796323776245	2.814126491546636	0.00039532105438411236	8
34.079979	2.819434404373169	2.814126491546636	-0.0061574652791023254	8
34.100477	2.8193116188049316	2.814126491546636	0.051204558461904526	8
34.114393	2.818828821182251	2.814126491546636	-0.015768714249134064	8
34.132861	2.818828821182251	2.814126491546636	-0.015768714249134064	8
34.135466	2.818483591079712	2.814126491546636	-0.06721124798059464	8
34.146403	2.818483591079712	2.814126491546636	-0.06721124798059464	8
34.162849	2.8182201385498047	2.814126491546636	0.008795851841568947	8
34.18241	2.8180313110351562	2.814126491546636	-0.004529513418674469	8
34.201936	2.817786693572998	2.814126491546636	0.019319789484143257	8
34.23347	2.817786693572998	2.814126491546636	0.019319789484143257	8
34.235963	2.8172075748443604	2.814126491546636	-0.016498882323503494	8
34.254839	2.8172075748443604	2.814126491546636	-0.016498882323503494	8
34.261476	2.817065715789795	2.814126491546636	-0.022422095760703087	8
34.283959	2.8169844150543213	2.814126491546636	0.000589021248742938	8
34.303183	2.8168675899505615	2.814126491546636	-0.04452051967382431	8
34.328912	2.8168156147003174	2.814126491546636	0.00012336112558841705	8
34.340967	2.8168156147003174	2.814126491546636	0.00012336112558841705	8
34.343543	2.816678285598755	2.814126491546636	0.014596113003790379	8
34.363791	2.816678285598755	2.814126491546636	0.014596113003790379	8
34.370896	2.8163843154907227	2.814126491546636	-0.009212218225002289	8
34.39146	2.816289186477661	2.814126491546636	-0.0321972593665123	8
34.411575	2.8162856101989746	2.814126491546636	0.013810079544782639	8
34.433497	2.8160617351531982	2.814126491546636	-0.0023837601765990257	8
34.472843	2.8160617351531982	2.814126491546636	-0.0023837601765990257	8
34.490207	2.815225124359131	2.814126491546636	-0.02517881616950035	8
34.509612	2.815044403076172	2.814126491546636	-0.010914679616689682	8
34.525286	2.8150439262390137	2.814126491546636	-0.015049751847982407	8
34.544301	2.8150439262390137	2.814126491546636	-0.015049751847982407	8
34.546849	2.814992904663086	2.814126491546636	0.01040143147110939	8
34.55969	2.8148794174194336	2.814126491546636	0.024475576356053352	8
34.581588	2.8148794174194336	2.814126491546636	0.024475576356053352	8
34.588053	2.814622402191162	2.814126491546636	-0.002275734441354871	8
34.607583	2.814546823501587	2.814126491546636	0.020087184384465218	8
34.626747	2.8144378662109375	2.814126491546636	0.017200088128447533	8
34.645763	2.8144378662109375	2.814126491546636	0.017200088128447533	8
34.648301	2.81429123878479	2.814126491546636	-0.03677564486861229	8
34.660403	2.81426739692688	2.814126491546636	0.0032935780473053455	8
34.678462	2.814094066619873	2.814126491546636	-0.04678177833557129	8
34.690415	2.814094066619873	2.814126491546636	-0.04678177833557129	8
34.705328	2.8140106201171875	2.814126491546636	-0.07669587433338165	8
34.723627	2.8140716552734375	2.814126491546636	-0.01976226083934307	8
34.741044	2.8140716552734375	2.814126491546636	-0.01976226083934307	8
34.760121	2.813917636871338	2.814126491546636	0.03140459954738617	8
34.771621	2.8137710094451904	2.814126491546636	-0.030308563262224197	8
34.792829	2.813791513442993	2.814126491546636	-0.02672482654452324	8
34.799298	2.813791513442993	2.814126491546636	-0.02672482654452324	8
34.82056	2.8138766288757324	2.814126491546636	0.04348572716116905	8
34.839388	2.8138766288757324	2.814126491546636	0.04348572716116905	8
34.841928	2.813725709915161	2.814126491546636	0.03472383692860603	8
34.861234	2.81358003616333	2.814126491546636	-0.08759234845638275	8
34.893008	2.813798666000366	2.814126491546636	0.023711882531642914	8
34.909395	2.813798666000366	2.814126491546636	0.023711882531642914	8
34.924409	2.813936233520508	2.814126491546636	0.09848963469266891	8
34.943641	2.813936233520508	2.814126491546636	0.09848963469266891	8
34.946169	2.8134543895721436	2.814126491546636	-0.034540481865406036	8
34.965536	2.813549757003784	2.814126491546636	-0.11114362627267838	8
34.99608	2.8137154579162598	2.814126491546636	0.08004572242498398	8
35.018158	2.8137154579162598	2.814126491546636	0.08004572242498398	8
35.023204	2.8133420944213867	2.814126491546636	-0.07046346366405487	8
35.042085	2.8133420944213867	2.814126491546636	-0.07046346366405487	8
35.044648	2.8134143352508545	2.814126491546636	-0.10491121560335159	8
35.062849	2.8136863708496094	2.814126491546636	0.12545329332351685	8
35.083527	2.8133387565612793	2.814126491546636	0.06491731852293015	8
35.111959	2.8132269382476807	2.814126491546636	-0.07156243175268173	8
35.126637	2.8132269382476807	2.814126491546636	-0.07156243175268173	8
35.139092	2.8132269382476807	2.814126491546636	-0.07156243175268173	8
35.141678	2.8135340213775635	2.814126491546636	0.03984610736370087	8
35.162096	2.8133957386016846	2.814126491546636	0.10078440606594086	8
35.182623	2.813230514526367	2.814126491546636	-0.003944684751331806	8
35.220748	2.8135018348693848	2.814126491546636	0.02177099883556366	8
35.238843	2.8135018348693848	-47.18596148490906	0.02177099883556366	8
35.265159	2.8135018348693848	-47.18596148490906	0.02177099883556366	8
35.269824	2.8133609294891357	-47.18596148490906	0.0718463584780693	8
35.3028	2.8130908012390137	-47.18596148490906	-0.005617334507405758	8
35.334789	2.813114881515503	-47.18596148490906	-0.051144108176231384	8
35.349931	2.813114881515503	-47.186154961586	-0.051144108176231384	8
35.377896	2.8131930828094482	-47.186154961586	-0.006604534573853016	8
35.409527	2.8133034706115723	-47.186154961586	0.038426779210567474	8
35.461667	2.8133034706115723	-47.18614411354065	0.038426779210567474	8
35.471642	2.8133034706115723	-47.18614411354065	0.038426779210567474	8
35.508983	2.8130650520324707	-47.18614411354065	-0.02542470023036003	8
35.536946	2.8130712509155273	-47.18614411354065	-0.041447173804044724	8
35.574027	2.8130712509155273	2.8137350082397496	-0.041447173804044724	8
35.57729	2.813108444213867	2.8137350082397496	-0.028345322236418724	8
35.686201	2.813108444213867	2.8137350082397496	-0.028345322236418724	8
35.790389	-5.486635684967041	2.8137350082397496	-55.36369705200195	8
35.798269	-5.486635684967041	47.012038469314575	-55.36369705200195	8
35.913854	-5.486635684967041	42.05851125717163	-55.36369705200195	8
36.005058	-5.486635684967041	42.05851125717163	-55.36369705200195	8
36.006269	-14.348211288452148	42.05851125717163	-53.96515655517578	8
36.042084	-14.348211288452148	37.62772345542908	-53.96515655517578	8
36.129255	-13.234804153442383	37.62772345542908	51.099876403808594	8
36.151981	-13.234804153442383	38.18442702293396	51.099876403808594	8
36.231983	-0.15061572194099426	38.18442702293396	54.578041076660156	8
36.260496	-0.15061572194099426	49.639721378684044	54.578041076660156	8
36.281039	6.375688552856445	49.639721378684044	54.390201568603516	8
36.309466	11.81956672668457	49.639721378684044	54.423553466796875	8
36.329475	12.908625602722168	49.639721378684044	54.514957427978516	8
36.342668	13.998964309692383	49.639721378684044	54.54637145996094	8
36.361625	15.087484359741211	49.639721378684044	54.34865951538086	8
36.368963	15.087484359741211	64.24383211135864	54.34865951538086	8
36.389201	16.175214767456055	64.24383211135864	54.39151382446289	8
36.409858	17.26129722595215	64.24383211135864	54.22146224975586	8
36.430138	18.347246170043945	64.24383211135864	54.1833381652832	8
36.448513	18.347246170043945	64.24383211135864	54.1833381652832	8
36.462322	20.520992279052734	64.24383211135864	54.310752868652344	8
36.477702	20.520992279052734	69.11031770706178	54.310752868652344	8
36.49044	21.608598709106445	69.11031770706178	54.343658447265625	8
36.509013	22.696882247924805	69.11031770706178	54.50575637817383	8
36.527842	23.78417205810547	69.11031770706178	54.290550231933594	8
36.545903	23.78417205810547	69.11031770706178	54.290550231933594	8
36.548462	24.871187210083008	69.11031770706178	54.500789642333984	8
36.578582	27.050634384155273	69.11031770706178	54.83817672729492	8
36.586538	27.050634384155273	72.37513875961305	54.83817672729492	8
36.619044	28.140953063964844	72.37513875961305	54.442291259765625	8
36.652948	29.229366302490234	72.37513875961305	54.38155746459961	8
36.711044	29.229366302490234	73.46450471878053	54.38155746459961	8
36.724894	29.229366302490234	73.46450471878053	54.38155746459961	8
36.729352	30.319353103637695	73.46450471878053	54.37319564819336	8
36.800518	32.49833297729492	73.46450471878053	54.27992630004883	8
36.822753	32.49833297729492	75.09898805618288	54.27992630004883	8
36.845468	33.587039947509766	75.09898805618288	54.20735549926758	8
36.879935	34.67457580566406	75.09898805618288	54.248802185058594	8
36.910067	34.67457580566406	75.09898805618288	54.248802185058594	8
36.914719	35.76170349121094	75.09898805618288	54.423851013183594	8
36.93514	35.76170349121094	85.30791139602663	54.423851013183594	8
36.957071	36.850982666015625	85.30791139602663	54.44969177246094	8
36.9946	39.031028747558594	85.30791139602663	54.729305267333984	8
37.029565	39.031028747558594	85.30791139602663	54.729305267333984	8
37.030599	41.21186065673828	85.30791139602663	54.59464645385742	8
37.055369	41.21186065673828	88.56831026077272	54.59464645385742	8
37.095888	44.47804641723633	88.56831026077272	54.2657356262207	8
37.13847	44.47804641723633	88.56831026077272	54.2657356262207	8
37.183816	44.47804641723633	90.20140314102174	54.2657356262207	8
37.236901	51.015438079833984	90.20140314102174	54.671791076660156	8
37.298773	51.015438079833984	99.90703439712526	54.671791076660156	8
37.333073	55.37237548828125	99.90703439712526	54.500831604003906	8
37.427064	55.37237548828125	71.07883757501989	54.500831604003906	8
37.487193	59.745059967041016	71.07883757501989	54.58913040161133	8
37.543529	59.745059967041016	71.07883757501989	54.58913040161133	8
37.674331	59.745059967041016	71.07883757501989	54.58913040161133	8
37.71005	70.64444732666016	71.07883757501989	54.574256896972656	8
37.730338	71.73587799072266	71.07883757501989	54.795127868652344	8
37.747006	72.82785034179688	71.07883757501989	54.74040222167969	8
37.786692	72.82785034179688	71.07883757501989	54.74040222167969	8
37.83894	81.56982421875	71.07883757501989	54.63624572753906	8
37.89998	81.56982421875	71.07883757501989	54.63624572753906	8
37.991389	81.56982421875	71.07883757501989	54.63624572753906	8
37.993456	74.91275787353516	71.07883757501989	-50.86097717285156	8
